Firstdate,Lastdate,Nusers,Mean_dr,Sum_dr
2019-08-19,2019-09-17,10, 6.831785423445666, 68.31785423445666
2019-08-20,2019-09-18,10, 6.558514006507838, 65.58514006507838
2019-08-21,2019-09-19,6, 9.16002548507511, 54.96015291045066
2019-08-22,2019-09-20,5, 9.612124041378866, 48.06062020689433
2019-08-23,2019-09-21,5, 9.22763907972371, 46.13819539861855
2019-08-24,2019-09-22,5, 8.858533516534761, 44.29266758267381
2019-08-25,2019-09-23,7, 6.913604808793328, 48.39523366155329
2019-08-26,2019-09-24,6, 7.077756436696782, 42.46653862018069
2019-08-27,2019-09-25,2, 10.76495081192331, 21.52990162384662
2019-08-28,2019-09-26,2, 10.334352779446377, 20.668705558892754
2019-08-29,2019-09-27,2, 9.920978668268521, 19.841957336537043
2019-08-30,2019-09-28,3, 10.337536702240913, 31.01261010672274
2019-08-31,2019-09-29,3, 9.7363392841523, 29.209017852456903
2019-09-01,2019-09-30,3, 10.193740491451893, 30.58122147435568
2019-09-02,2019-10-01,3, 9.58741028427476, 28.76223085282428
2019-09-03,2019-10-02,3, 9.978295175118202, 29.934885525354606
2019-09-04,2019-10-03,3, 9.45015731798762, 28.350471953962856
2019-09-05,2019-10-04,3, 9.072151025268113, 27.21645307580434
2019-09-06,2019-10-05,4, 8.571173251966082, 34.28469300786433
2019-09-07,2019-10-06,4, 8.123524099314327, 32.49409639725731
2019-09-08,2019-10-07,4, 7.798583135341754, 31.194332541367014
2019-09-09,2019-10-08,4, 8.098556971197407, 32.39422788478963
2019-09-10,2019-10-09,4, 7.647974217530961, 30.591896870123843
2019-09-11,2019-10-10,4, 7.3420552488297215, 29.368220995318886
2019-09-12,2019-10-11,4, 7.048373038876531, 28.193492155506124
2019-09-13,2019-10-12,6, 6.811382537397126, 40.868295224382756
2019-09-14,2019-10-13,6, 6.75330306669018, 40.519818400141084
2019-09-15,2019-10-14,7, 6.420491872601929, 44.9434431082135
2019-09-16,2019-10-15,6, 6.493532465378141, 38.96119479226885
2019-09-17,2019-10-16,6, 6.233791166763016, 37.402747000578096
2019-09-18,2019-10-17,4, 7.8519208245738135, 31.407683298295254
2019-09-19,2019-10-18,6, 6.121204168862389, 36.72722501317433
2019-09-20,2019-10-19,4, 7.697130231927225, 30.7885209277089
2019-09-21,2019-10-20,4, 7.389245022650137, 29.556980090600547
2019-09-22,2019-10-21,4, 7.09367522174413, 28.37470088697652
2019-09-23,2019-10-22,4, 7.381454527212959, 29.525818108851837
2019-09-24,2019-10-23,5, 8.098956410826982, 40.494782054134916
2019-09-25,2019-10-24,6, 7.4264567769482, 44.5587406616892
2019-09-26,2019-10-25,5, 7.670852205364059, 38.354261026820296
2019-09-27,2019-10-26,6, 6.804362060852543, 40.826172365115255
2019-09-28,2019-10-27,6, 6.53218757841844, 39.19312547051064
2019-09-29,2019-10-28,6, 6.270900075281702, 37.62540045169021
2019-09-30,2019-10-29,6, 6.43803888146444, 38.62823328878664
2019-10-01,2019-10-30,6, 6.0864615093796175, 36.518769056277705
2019-10-02,2019-10-31,4, 6.488804684476129, 25.955218737904517
2019-10-03,2019-11-01,5, 5.610560341469534, 28.05280170734767
2019-10-04,2019-11-02,5, 6.247167952516717, 31.235839762583588
2019-10-05,2019-11-03,5, 5.907972410698321, 29.539862053491603
2019-10-06,2019-11-04,3, 7.929346828095684, 23.788040484287052
2019-10-07,2019-11-05,3, 7.43932710839793, 22.31798132519379
2019-10-08,2019-11-06,4, 7.027660614629639, 28.110642458518555
2019-10-09,2019-11-07,5, 6.595294174055171, 32.976470870275854
2019-10-10,2019-11-08,5, 6.787716646646122, 33.93858323323061
2019-10-11,2019-11-09,5, 6.398608589661565, 31.993042948307828
2019-10-12,2019-11-10,5, 6.142664246075103, 30.713321230375517
2019-10-13,2019-11-11,3, 7.552949495966101, 22.658848487898304
2019-10-14,2019-11-12,2, 8.314696552864394, 16.629393105728788
2019-10-15,2019-11-13,2, 7.982108690749819, 15.964217381499639
2019-10-16,2019-11-14,2, 7.6628243431198255, 15.325648686239651
2019-10-17,2019-11-15,2, 8.586440968049226, 17.172881936098452
2019-10-18,2019-11-16,2, 7.983658914619231, 15.967317829238462
2019-10-19,2019-11-17,2, 7.664312558034461, 15.328625116068922
2019-10-20,2019-11-18,2, 7.357740055713082, 14.715480111426164
2019-10-21,2019-11-19,2, 7.063430453484559, 14.126860906969117
2019-10-22,2019-11-20,3, 7.1786966556769585, 21.536089967030875
2019-10-23,2019-11-21,2, 7.431257505931368, 14.862515011862737
2019-10-24,2019-11-22,3, 7.999955953100532, 23.999867859301595
2019-10-25,2019-11-23,3, 7.52444526334703, 22.57333579004109
2019-10-26,2019-11-24,2, 8.750274466766879, 17.500548933533757
2019-10-27,2019-11-25,1, 10.319059830364514, 10.319059830364514
2019-10-28,2019-11-26,2, 8.064252948572355, 16.12850589714471
2019-10-29,2019-11-27,2, 7.74168283062946, 15.48336566125892
2019-10-30,2019-11-28,1, 9.129643718077377, 9.129643718077377
2019-10-31,2019-11-29,2, 8.249422643042735, 16.49884528608547
2019-11-01,2019-11-30,1, 8.41387965058011, 8.41387965058011
2019-11-02,2019-12-01,1, 8.077324464556906, 8.077324464556906
2019-11-03,2019-12-02,2, 7.161703373573946, 14.323406747147892
2019-11-04,2019-12-03,2, 6.875235238630987, 13.750470477261974
2019-11-05,2019-12-04,2, 6.6002258290857485, 13.200451658171497
2019-11-06,2019-12-05,4, 7.826859827810212, 31.30743931124085
2019-11-07,2019-12-06,1, 11.193781081308583, 11.193781081308583
2019-11-08,2019-12-07,1, 10.31618864453399, 10.31618864453399
2019-11-09,2019-12-08,5, 6.777455914389359, 33.88727957194679
2019-11-10,2019-12-09,5, 6.506357677813784, 32.53178838906892
2019-11-11,2019-12-10,5, 6.246103370701232, 31.23051685350616
2019-11-12,2019-12-11,5, 5.9962592358731825, 29.981296179365913
2019-11-13,2019-12-12,5, 5.756408866438255, 28.782044332191273
2019-11-14,2019-12-13,1, 10.411538564044164, 10.411538564044164
2019-11-15,2019-12-14,1, 9.595273940623102, 9.595273940623102
2019-11-16,2019-12-15,1, 9.211462982998176, 9.211462982998176
2019-11-17,2019-12-16,3, 7.651623611897769, 22.954870835693306
2019-11-18,2019-12-17,2, 7.68074476213814, 15.36148952427628
2019-11-19,2019-12-18,3, 6.960106917536382, 20.880320752609144
2019-11-20,2019-12-19,3, 6.681702640834927, 20.04510792250478
2019-11-21,2019-12-20,3, 6.414434535201529, 19.243303605604588
2019-11-22,2019-12-21,3, 6.924667492743997, 20.774002478231992
2019-11-23,2019-12-22,3, 6.525942867641729, 19.577828602925187
2019-11-24,2019-12-23,3, 6.264905152936059, 18.794715458808177
2019-11-25,2019-12-24,1, 8.077944387005012, 8.077944387005012
2019-11-26,2019-12-25,1, 7.754826611524811, 7.754826611524811
2019-11-27,2019-12-26,1, 7.444633547063818, 7.444633547063818
2019-11-28,2019-12-27,1, 7.146848205181265, 7.146848205181265
2019-11-29,2019-12-28,1, 6.860974276974014, 6.860974276974014
2019-11-30,2019-12-29,1, 6.586535305895054, 6.586535305895054
2019-12-01,2019-12-30,1, 6.3230738936592505, 6.3230738936592505
2019-12-02,2019-12-31,1, 6.070150937912881, 6.070150937912881
2019-12-03,2020-01-01,1, 5.827344900396365, 5.827344900396365
2019-12-04,2020-01-02,1, 5.59425110438051, 5.59425110438051
2019-12-05,2020-01-03,1, 5.3704810602052895, 5.3704810602052895
2019-12-06,2020-01-04,1, 5.155661817797078, 5.155661817797078
2019-12-07,2020-01-05,1, 4.9494353450851944, 4.9494353450851944
2019-12-08,2020-01-06,1, 4.751457931281786, 4.751457931281786
2019-12-09,2020-01-07,2, 4.450834718891987, 8.901669437783974
2019-12-10,2020-01-08,2, 4.189468149520241, 8.378936299040483
2019-12-11,2020-01-09,2, 4.021889423539431, 8.043778847078862
2019-12-12,2020-01-10,2, 3.861013846597854, 7.722027693195708
2019-12-13,2020-01-11,2, 3.70657329273394, 7.41314658546788
2019-12-14,2020-01-12,2, 3.558310361024582, 7.116620722049164
2019-12-15,2020-01-13,4, 4.890876947036708, 19.563507788146833
2019-12-16,2020-01-14,6, 4.235644169613148, 25.41386501767889
2019-12-17,2020-01-15,6, 4.448041630307016, 26.6882497818421
2019-12-18,2020-01-16,6, 4.659008853983624, 27.954053123901748
2019-12-19,2020-01-17,6, 4.388411926157141, 26.330471556942847
2019-12-20,2020-01-18,5, 6.072693917057865, 30.363469585289327
2019-12-21,2020-01-19,6, 5.375560431146422, 32.25336258687853
2019-12-22,2020-01-20,6, 5.595022476473868, 33.570134858843204
2019-12-23,2020-01-21,4, 6.509678337216134, 26.038713348864537
2019-12-24,2020-01-22,6, 5.71646383361076, 34.29878300166456
2019-12-25,2020-01-23,6, 5.487805280266329, 32.926831681597974
2019-12-26,2020-01-24,6, 5.268293069055676, 31.609758414334056
2019-12-27,2020-01-25,6, 5.057561346293449, 30.345368077760693
2019-12-28,2020-01-26,6, 4.855258892441711, 29.131553354650265
2019-12-29,2020-01-27,5, 4.613840013307268, 23.06920006653634
2019-12-30,2020-01-28,5, 4.838727468932957, 24.193637344664786
2019-12-31,2020-01-29,5, 4.620754956263978, 23.10377478131989
2020-01-01,2020-01-30,5, 4.435924758013418, 22.17962379006709
2020-01-02,2020-01-31,4, 5.003897944316121, 20.015591777264483
2020-01-03,2020-02-01,4, 4.803742026543476, 19.214968106173902
2020-01-04,2020-02-02,4, 4.611592345481736, 18.446369381926942
2020-01-05,2020-02-03,4, 4.427128651662467, 17.708514606649867
2020-01-06,2020-02-04,4, 4.2500435055959676, 17.00017402238387
2020-01-07,2020-02-05,4, 5.723092289710671, 22.892369158842683
2020-01-08,2020-02-06,2, 6.096762534132207, 12.193525068264414
2020-01-09,2020-02-07,3, 6.264449868100716, 18.793349604302147
2020-01-10,2020-02-08,3, 6.0138718733766865, 18.04161562013006
2020-01-11,2020-02-09,3, 5.7733169984416195, 17.31995099532486
2020-01-12,2020-02-10,3, 5.542384318503955, 16.627152955511864
2020-01-13,2020-02-11,3, 5.320688945763796, 15.962066837291388
2020-01-14,2020-02-12,3, 5.107861387933244, 15.323584163799733
2020-01-15,2020-02-13,3, 4.903546932415915, 14.710640797247743
2020-01-16,2020-02-14,3, 4.707405055119278, 14.122215165357833
2020-01-17,2020-02-15,3, 4.519108852914506, 13.557326558743519
2020-01-18,2020-02-16,3, 4.338344498797926, 13.015033496393777
2020-01-19,2020-02-17,3, 4.1648107188460095, 12.494432156538029
2020-01-20,2020-02-18,3, 3.998218290092168, 11.994654870276504
2020-01-21,2020-02-19,3, 3.5550762273497476, 10.665228682049243
2020-01-22,2020-02-20,3, 3.3617393881222206, 10.085218164366662
2020-01-23,2020-02-21,4, 10.572673383097126, 42.2906935323885
2020-01-24,2020-02-22,4, 9.798300433015735, 39.19320173206294
2020-01-25,2020-02-23,4, 10.093841462412932, 40.37536584965173
2020-01-26,2020-02-24,4, 9.490913679067301, 37.963654716269204
2020-01-27,2020-02-25,4, 9.749456608081955, 38.99782643232782
2020-01-28,2020-02-26,4, 9.737645076036204, 38.950580304144815
2020-01-29,2020-02-27,3, 11.840415743968535, 35.521247231905605
2020-01-30,2020-02-28,3, 11.366799114209792, 34.10039734262938
2020-01-31,2020-02-29,3, 10.912127149641401, 32.736381448924206
2020-02-01,2020-03-01,3, 10.475642063655743, 31.42692619096723
2020-02-02,2020-03-02,3, 10.056616381109516, 30.169849143328545
2020-02-03,2020-03-03,3, 9.654351725865133, 28.9630551775954
2020-02-04,2020-03-04,3, 9.26817765683053, 27.804532970491586
2020-02-05,2020-03-05,3, 8.897450550557306, 26.692351651671917
2020-02-06,2020-03-06,2, 7.7645106436789755, 15.529021287357951
2020-02-07,2020-03-07,2, 7.453930217931815, 14.90786043586363
2020-02-08,2020-03-08,3, 7.84711086456144, 23.54133259368432
2020-02-09,2020-03-09,3, 10.243543890296444, 30.73063167088933
2020-02-10,2020-03-10,3, 9.616310326771657, 28.84893098031497
2020-02-11,2020-03-11,3, 10.884894493741646, 32.654683481224936
2020-02-12,2020-03-12,3, 10.193591597152759, 30.580774791458275
2020-02-13,2020-03-13,3, 9.785847933266647, 29.35754379979994
2020-02-14,2020-03-14,3, 9.39441401593598, 28.18324204780794
2020-02-15,2020-03-15,3, 9.911714360889071, 29.735143082667214
2020-02-16,2020-03-16,3, 9.2722919570866, 27.816875871259796
2020-02-17,2020-03-17,3, 8.901400278803134, 26.704200836409402
2020-02-18,2020-03-18,3, 8.545344267651009, 25.636032802953025
2020-02-19,2020-03-19,3, 8.20353049694497, 24.610591490834906
2020-02-20,2020-03-20,3, 7.8753892770671685, 23.626167831201506
2020-02-21,2020-03-21,3, 7.560373705984483, 22.68112111795345
2020-02-22,2020-03-22,3, 7.2579587577451035, 21.77387627323531
2020-02-23,2020-03-23,3, 6.967640407435298, 20.902921222305896
2020-02-24,2020-03-24,2, 7.106960240671895, 14.21392048134379
2020-02-25,2020-03-25,2, 6.822681831045019, 13.645363662090038
2020-02-26,2020-03-26,2, 6.549774557803217, 13.099549115606434
2020-02-27,2020-03-27,2, 6.28778357549109, 12.57556715098218
2020-02-28,2020-03-28,1, 10.717933092029046, 10.717933092029046
2020-02-29,2020-03-29,2, 6.821913570630864, 13.643827141261728
2020-03-01,2020-03-30,2, 7.690412804812642, 15.380825609625283
2020-03-02,2020-03-31,2, 7.146843349867856, 14.293686699735712
2020-03-03,2020-04-01,2, 6.860969615873142, 13.721939231746283
2020-03-04,2020-04-02,3, 5.94115898705903, 17.82347696117709
2020-03-05,2020-04-03,3, 5.703512627576669, 17.110537882730007
2020-03-06,2020-04-04,3, 5.475372122473601, 16.426116367420803
2020-03-07,2020-04-05,2, 6.877757226630555, 13.75551445326111
2020-03-08,2020-04-06,2, 6.515847303846119, 13.031694607692238
2020-03-09,2020-04-07,3, 5.434082830148803, 16.30224849044641
2020-03-10,2020-04-08,3, 5.2167195169428515, 15.650158550828555
2020-03-11,2020-04-09,3, 5.008050736265138, 15.024152208795412
2020-03-12,2020-04-10,1, 3.53870257481637, 3.53870257481637
2020-03-13,2020-04-11,2, 3.3088625804380873, 6.617725160876175
2020-03-14,2020-04-12,2, 3.176508077220564, 6.353016154441128
2020-03-15,2020-04-13,2, 3.049447754131741, 6.098895508263482
2020-03-16,2020-04-14,2, 2.9274698439664713, 5.8549396879329425
2020-03-17,2020-04-15,1, 2.885361464432089, 2.885361464432089
2020-03-18,2020-04-16,1, 2.769947005854805, 2.769947005854805
2020-03-19,2020-04-17,1, 2.6591491256206132, 2.6591491256206132
2020-03-20,2020-04-18,1, 2.552783160595788, 2.552783160595788
2020-03-21,2020-04-19,1, 2.4506718341719567, 2.4506718341719567
2020-03-22,2020-04-20,1, 2.3526449608050783, 2.3526449608050783
2020-03-23,2020-04-21,1, 2.258539162372875, 2.258539162372875
2020-03-24,2020-04-22,1, 2.16819759587796, 2.16819759587796
2020-03-25,2020-04-23,1, 2.0814696920428415, 2.0814696920428415
2020-03-26,2020-04-24,1, 1.9982109043611278, 1.9982109043611278
2020-03-27,2020-04-25,1, 1.9182824681866824, 1.9182824681866824
2020-03-28,2020-04-26,2, 4.612783159462407, 9.225566318924814
2020-03-29,2020-04-27,2, 4.428271833083911, 8.856543666167822
2020-03-30,2020-04-28,2, 4.251140959760554, 8.502281919521108
2020-03-31,2020-04-29,2, 4.081095321370132, 8.162190642740264
2020-04-01,2020-04-30,2, 3.917851508515326, 7.835703017030652
2020-04-02,2020-05-01,2, 3.761137448174713, 7.522274896349426
2020-04-03,2020-05-02,2, 3.610691950247724, 7.221383900495448
2020-04-04,2020-05-03,2, 3.4662642722378156, 6.932528544475631
2020-04-05,2020-05-04,2, 3.3276137013483025, 6.655227402696605
2020-04-06,2020-05-05,1, 5.113681516687906, 5.113681516687906
2020-04-07,2020-05-06,1, 4.90913425602039, 4.90913425602039
2020-04-08,2020-05-07,1, 4.712768885779574, 4.712768885779574
2020-04-09,2020-05-08,1, 4.52425813034839, 4.52425813034839
2020-04-10,2020-05-09,1, 4.343287805134455, 4.343287805134455
2020-04-11,2020-05-10,1, 4.169556292929077, 4.169556292929077
2020-04-12,2020-05-11,1, 4.0027740412119135, 4.0027740412119135
2020-04-13,2020-05-12,1, 3.8426630795634367, 3.8426630795634367
2020-04-14,2020-05-13,1, 3.688956556380899, 3.688956556380899
2020-04-15,2020-05-14,1, 3.541398294125663, 3.541398294125663
2020-04-16,2020-05-15,1, 3.3997423623606364, 3.3997423623606364
2020-04-17,2020-05-16,1, 3.2637526678662105, 3.2637526678662105
2020-04-18,2020-05-17,1, 3.1332025611515624, 3.1332025611515624
2020-04-19,2020-05-18,1, 3.0078744587055, 3.0078744587055
2020-04-20,2020-05-19,1, 2.8875594803572793, 2.8875594803572793
2020-04-21,2020-05-20,1, 2.7720571011429884, 2.7720571011429884
2020-04-22,2020-05-21,2, 5.569566271785689, 11.139132543571378
2020-04-23,2020-05-22,2, 5.1840068325659585, 10.368013665131917
2020-04-24,2020-05-23,2, 4.976646559263319, 9.953293118526638
2020-04-25,2020-05-24,2, 4.7775806968927865, 9.555161393785573
2020-04-26,2020-05-25,2, 4.586477469017075, 9.17295493803415
2020-04-27,2020-05-26,1, 6.636187451110998, 6.636187451110998
2020-04-28,2020-05-27,1, 6.370739953066558, 6.370739953066558
2020-04-29,2020-05-28,1, 6.115910354943895, 6.115910354943895
2020-04-30,2020-05-29,1, 5.871273940746139, 5.871273940746139
2020-05-01,2020-05-30,1, 5.636422983116293, 5.636422983116293
2020-05-02,2020-05-31,1, 5.4109660637916415, 5.4109660637916415
2020-05-03,2020-06-01,2, 3.3970491642244593, 6.794098328448919
2020-05-04,2020-06-02,2, 3.2611671976554812, 6.5223343953109625
2020-05-05,2020-06-03,2, 3.1307205097492616, 6.261441019498523
2020-05-06,2020-06-04,1, 11.620609804748094, 11.620609804748094
2020-05-07,2020-06-05,1, 13.75578541255817, 13.75578541255817
2020-05-08,2020-06-06,1, 12.67733183621361, 12.67733183621361
2020-05-09,2020-06-07,1, 12.170238562765062, 12.170238562765062
2020-05-10,2020-06-08,1, 11.683429020254462, 11.683429020254462
2020-05-11,2020-06-09,1, 13.683429020254462, 13.683429020254462
2020-05-12,2020-06-10,1, 17.969425192777617, 17.969425192777617
2020-05-13,2020-06-11,1, 22.517314851733182, 22.517314851733182
2020-05-14,2020-06-12,1, 20.7519573673573, 20.7519573673573
2020-05-15,2020-06-13,1, 22.7519573673573, 22.7519573673573
2020-05-16,2020-06-14,1, 20.968203909756486, 20.968203909756486
2020-05-17,2020-06-15,1, 20.129475753366226, 20.129475753366226
2020-05-18,2020-06-16,1, 19.324296723231576, 19.324296723231576
2020-05-19,2020-06-17,1, 18.55132485430231, 18.55132485430231
2020-05-20,2020-06-18,1, 17.80927186013022, 17.80927186013022
2020-05-21,2020-06-19,1, 17.09690098572501, 17.09690098572501
2020-05-22,2020-06-20,1, 16.41302494629601, 16.41302494629601
2020-05-23,2020-06-21,1, 15.756503948444168, 15.756503948444168
2020-05-24,2020-06-22,1, 15.1262437905064, 15.1262437905064
2020-05-25,2020-06-23,1, 14.521194038886145, 14.521194038886145
2020-05-26,2020-06-24,1, 13.940346277330697, 13.940346277330697
2020-05-27,2020-06-25,1, 13.382732426237471, 13.382732426237471
2020-05-28,2020-06-26,1, 12.84742312918797, 12.84742312918797
2020-05-29,2020-06-27,1, 12.333526204020451, 12.333526204020451
2020-05-30,2020-06-28,1, 11.840185155859633, 11.840185155859633
2020-05-31,2020-06-29,1, 11.366577749625245, 11.366577749625245
2020-06-01,2020-06-30,1, 10.911914639640235, 10.911914639640235
2020-06-02,2020-07-01,1, 10.475438054054626, 10.475438054054626
2020-06-03,2020-07-02,1, 10.05642053189244, 10.05642053189244
2020-06-04,2020-07-03,1, 9.654163710616743, 9.654163710616743
2020-06-05,2020-07-04,1, 9.267997162192072, 9.267997162192072
2020-06-06,2020-07-05,1, 8.89727727570439, 8.89727727570439
2020-06-07,2020-07-06,1, 8.541386184676213, 8.541386184676213
2020-06-08,2020-07-07,1, 8.199730737289165, 8.199730737289165
2020-06-09,2020-07-08,1, 7.871741507797598, 7.871741507797598
2020-06-10,2020-07-09,2, 8.366464991194048, 16.732929982388097
2020-06-11,2020-07-10,2, 8.031806391546285, 16.06361278309257
2020-06-12,2020-07-11,2, 7.7105341358844335, 15.421068271768867
2020-06-13,2020-07-12,1, 8.964413094642815, 8.964413094642815
2020-06-14,2020-07-13,1, 10.939169904190436, 10.939169904190436
2020-06-15,2020-07-14,1, 10.081538983701906, 10.081538983701906
2020-06-16,2020-07-15,1, 9.678277424353828, 9.678277424353828
2020-06-17,2020-07-16,1, 9.291146327379675, 9.291146327379675
2020-06-18,2020-07-17,1, 8.919500474284488, 8.919500474284488
2020-06-19,2020-07-18,1, 8.562720455313109, 8.562720455313109
2020-06-20,2020-07-19,1, 8.220211637100583, 8.220211637100583
2020-06-21,2020-07-20,2, 6.87396218637072, 13.74792437274144
2020-06-22,2020-07-21,2, 6.599003698915891, 13.198007397831782
2020-06-23,2020-07-22,2, 6.335043550959255, 12.67008710191851
2020-06-24,2020-07-23,2, 6.081641808920885, 12.16328361784177
2020-06-25,2020-07-24,2, 5.838376136564049, 11.676752273128098
2020-06-26,2020-07-25,2, 5.604841091101488, 11.209682182202975
2020-06-27,2020-07-26,2, 5.380647447457427, 10.761294894914855
2020-06-28,2020-07-27,2, 5.16542154955913, 10.33084309911826
2020-06-29,2020-07-28,2, 4.958804687576765, 9.91760937515353
2020-06-30,2020-07-29,1, 5.465064971101591, 5.465064971101591
2020-07-01,2020-07-30,1, 5.246462372257527, 5.246462372257527
2020-07-02,2020-07-31,1, 5.036603877367226, 5.036603877367226
2020-07-03,2020-08-01,2, 4.211743703105199, 8.423487406210398
2020-07-04,2020-08-02,1, 4.641734133381635, 4.641734133381635
2020-07-05,2020-08-03,1, 4.456064768046369, 4.456064768046369
2020-07-06,2020-08-04,1, 4.277822177324515, 4.277822177324515
2020-07-07,2020-08-05,1, 4.106709290231533, 4.106709290231533
2020-07-08,2020-08-06,1, 3.9424409186222724, 3.9424409186222724
2020-07-09,2020-08-07,1, 3.784743281877381, 3.784743281877381
2020-07-10,2020-08-08,1, 3.633353550602286, 3.633353550602286
2020-07-11,2020-08-09,1, 3.4880194085781944, 3.4880194085781944
2020-07-12,2020-08-10,1, 3.3484986322350663, 3.3484986322350663
2020-07-13,2020-08-11,2, 3.0560576729204767, 6.112115345840953
2020-07-14,2020-08-12,2, 2.933815366003657, 5.867630732007314
2020-07-15,2020-08-13,2, 2.8164627513635105, 5.632925502727021
2020-07-16,2020-08-14,2, 2.70380424130897, 5.40760848261794
2020-07-17,2020-08-15,2, 2.5956520716566116, 5.191304143313223
2020-07-18,2020-08-16,2, 2.491825988790347, 4.983651977580694
2020-07-19,2020-08-17,2, 2.3921529492387323, 4.784305898477465
2020-07-20,2020-08-18,2, 2.2964668312691834, 4.592933662538367
2020-07-21,2020-08-19,2, 2.204608158018416, 4.409216316036832
2020-07-22,2020-08-20,2, 2.1164238316976793, 4.232847663395359
2020-07-23,2020-08-21,2, 2.031766878429772, 4.063533756859544
2020-07-24,2020-08-22,2, 1.9504962032925812, 3.9009924065851624
2020-07-25,2020-08-23,2, 1.8724763551608778, 3.7449527103217557
2020-07-26,2020-08-24,2, 1.7975773009544427, 3.5951546019088854
2020-07-27,2020-08-25,2, 1.7256742089162649, 3.4513484178325298
2020-07-28,2020-08-26,2, 1.6566472405596142, 3.3132944811192284
2020-07-29,2020-08-27,2, 1.5903813509372295, 3.180762701874459
2020-07-30,2020-08-28,2, 1.5267660968997405, 3.053532193799481
2020-07-31,2020-08-29,2, 1.4656954530237507, 2.9313909060475014
2020-08-01,2020-08-30,2, 1.4070676349028006, 2.8141352698056012
2020-08-02,2020-08-31,1, 1.2807270955352015, 1.2807270955352015
2020-08-03,2020-09-01,1, 1.2294980117137935, 1.2294980117137935
2020-08-04,2020-09-02,1, 1.1803180912452418, 1.1803180912452418
2020-08-05,2020-09-03,1, 1.133105367595432, 1.133105367595432
2020-08-06,2020-09-04,1, 1.0877811528916146, 1.0877811528916146
2020-08-07,2020-09-05,1, 1.0442699067759502, 1.0442699067759502
2020-08-08,2020-09-06,1, 1.002499110504912, 1.002499110504912
2020-08-09,2020-09-07,0, 0, 0
2020-08-20,2020-09-18,1, 2.023366539352838, 2.023366539352838
2020-08-21,2020-09-19,1, 1.8647346026675755, 1.8647346026675755
2020-08-22,2020-09-20,1, 1.7901452185608724, 1.7901452185608724
2020-08-23,2020-09-21,1, 1.7185394098184374, 1.7185394098184374
2020-08-24,2020-09-22,1, 2.6028953212326047, 2.6028953212326047
2020-08-25,2020-09-23,1, 2.3988283280479683, 2.3988283280479683
2020-08-26,2020-09-24,1, 2.3028751949260493, 2.3028751949260493
2020-08-27,2020-09-25,1, 2.2107601871290075, 2.2107601871290075
2020-08-28,2020-09-26,1, 2.122329779643847, 2.122329779643847
2020-08-29,2020-09-27,1, 2.037436588458093, 2.037436588458093
2020-08-30,2020-09-28,1, 1.9559391249197693, 1.9559391249197693
2020-08-31,2020-09-29,1, 1.8777015599229785, 1.8777015599229785
2020-09-01,2020-09-30,1, 1.8025934975260594, 1.8025934975260594
2020-09-02,2020-10-01,1, 1.7304897576250167, 1.7304897576250167
2020-09-03,2020-10-02,2, 1.3790548048847457, 2.7581096097694915
2020-09-04,2020-10-03,2, 1.3238926126893558, 2.6477852253787115
2020-09-05,2020-10-04,2, 1.2709369081817814, 2.541873816363563
2020-09-06,2020-10-05,1, 1.4697855227540415, 1.4697855227540415
2020-09-07,2020-10-06,1, 1.41099410184388, 1.41099410184388
2020-09-08,2020-10-07,2, 8.044426044234338, 16.088852088468677
2020-09-09,2020-10-08,2, 7.439750485651553, 14.879500971303106
2020-09-10,2020-10-09,2, 7.142160466225489, 14.284320932450978
2020-09-11,2020-10-10,2, 6.856474047576469, 13.712948095152939
2020-09-12,2020-10-11,2, 6.582215085673411, 13.164430171346822
2020-09-13,2020-10-12,2, 6.318926482246475, 12.63785296449295
2020-09-14,2020-10-13,2, 6.066169422956615, 12.13233884591323
2020-09-15,2020-10-14,2, 5.82352264603835, 11.6470452920767
2020-09-16,2020-10-15,1, 10.204002096958916, 10.204002096958916
2020-09-17,2020-10-16,1, 9.79584201308056, 9.79584201308056
2020-09-18,2020-10-17,1, 9.404008332557337, 9.404008332557337
2020-09-19,2020-10-18,1, 9.027847999255043, 9.027847999255043
2020-09-20,2020-10-19,1, 8.666734079284842, 8.666734079284842
2020-09-21,2020-10-20,1, 8.320064716113446, 8.320064716113446
2020-09-22,2020-10-21,1, 7.9872621274689095, 7.9872621274689095
2020-09-23,2020-10-22,1, 7.667771642370153, 7.667771642370153
2020-09-24,2020-10-23,1, 7.3610607766753455, 7.3610607766753455
2020-09-25,2020-10-24,1, 7.066618345608331, 7.066618345608331
2020-09-26,2020-10-25,1, 6.783953611783998, 6.783953611783998
2020-09-27,2020-10-26,1, 6.512595467312638, 6.512595467312638
2020-09-28,2020-10-27,1, 6.252091648620132, 6.252091648620132
2020-09-29,2020-10-28,1, 6.002007982675327, 6.002007982675327
2020-09-30,2020-10-29,1, 5.761927663368313, 5.761927663368313
2020-10-01,2020-10-30,1, 5.531450556833581, 5.531450556833581
2020-10-02,2020-10-31,1, 5.310192534560238, 5.310192534560238
2020-10-03,2020-11-01,1, 5.097784833177827, 5.097784833177827
2020-10-04,2020-11-02,1, 4.893873439850714, 4.893873439850714
2020-10-05,2020-11-03,1, 4.698118502256686, 4.698118502256686
2020-10-06,2020-11-04,1, 4.510193762166418, 4.510193762166418
2020-10-07,2020-11-05,1, 4.329786011679761, 4.329786011679761
2020-10-08,2020-11-06,0, 0, 0
